district_gadm,state_gadm,year,q,quarter,quarter_num,flood_exposure_ruleA_qt,flood_exposure_ruleB_qt,deposits,mean_radiance,pixel_count,log_deposits,log_lights_qt,deposit_change_qt,lights_change_qt,flood_ruleA_L1,flood_ruleB_L1,flood_ruleA_L2,flood_ruleB_L2,flood_ruleA_L3,flood_ruleB_L3,flood_ruleA_L4,flood_ruleB_L4
PERAMBALUR,TAMIL NADU,2021,3,2021Q3,27,0,0,2567.5592,0.4515274266401927,44460.0,7.851100398113581,-0.7929069063194086,-0.009676806535698468,-0.3089321964606717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PERAMBALUR,TAMIL NADU,2021,4,2021Q4,28,1,0,2601.4555,0.4892107546329498,44460.0,7.864210701399611,-0.7129198688530839,0.013110303286030245,0.07998703746632474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PERAMBALUR,TAMIL NADU,2022,1,2022Q1,29,0,0,2745.5689,0.5952669779459635,44460.0,7.918107738941709,-0.5170667626424817,0.053897037542097515,0.19585310621060215,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PERAMBALUR,TAMIL NADU,2022,2,2022Q2,30,0,0,2742.5112,0.6975836356480917,44460.0,7.916993838867223,-0.35870037137833566,-0.0011139000744853078,0.1583663912641461,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PERAMBALUR,TAMIL NADU,2022,3,2022Q3,31,0,0,2754.2618,0.3835047284762065,44460.0,7.921267744295445,-0.9557991923845998,0.004273905428221703,-0.5970988210062641,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PERAMBALUR,TAMIL NADU,2022,4,2022Q4,32,0,0,2841.3027,0.5760893026987711,44460.0,7.952369812485664,-0.5497582537413458,0.031102068190218546,0.40604093864325397,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PERAMBALUR,TAMIL NADU,2023,1,2023Q1,33,0,0,2961.4826,0.6720877289772034,44460.0,7.993782912008417,-0.395879602740469,0.04141309952275307,0.15387865100087678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PERAMBALUR,TAMIL NADU,2023,2,2023Q2,34,0,0,3031.5667,0.7371351917584738,44460.0,8.017164635629904,-0.3036282844936942,0.023381723621486827,0.0922513182467748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PERAMBALUR,TAMIL NADU,2023,3,2023Q3,35,0,0,3007.6769000000004,0.720685084660848,44460.0,8.009255692998229,-0.32616640606932645,-0.00790894263167452,-0.02253812157563223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PERAMBALUR,TAMIL NADU,2023,4,2023Q4,36,0,0,3088.2965000000004,0.7066347400347391,44460.0,8.035698674068152,-0.3458272223183611,0.026442981069923377,-0.01966081624903465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PERAMBALUR,TAMIL NADU,2024,1,2024Q1,37,0,0,3265.9881,0.729863703250885,44460.0,8.091623769108976,-0.3135282890779493,0.055925095040823436,0.03229893324041183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PERAMBALUR,TAMIL NADU,2024,2,2024Q2,38,0,0,3235.9815,0.6784626444180807,44460.0,8.082396538741547,-0.3864530220042873,-0.009227230367429229,-0.07292473292633805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PERAMBALUR,TAMIL NADU,2024,3,2024Q3,39,0,0,3269.9386000000004,0.7582838733990988,44460.0,8.092832256344169,-0.27537956176223555,0.010435717602621963,0.11107346024205178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PERAMBALUR,TAMIL NADU,2024,4,2024Q4,40,0,0,3248.9576,0.6594842672348022,44460.0,8.086397229084834,-0.41478197478141315,-0.006435027259334092,-0.1394024130191776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PEREN,NAGALAND,2015,1,2015Q1,1,0,0,55.7823,0.1627691698571045,55245.0,4.039224657445282,-1.8092973434890336,,,,,,,,,,
PEREN,NAGALAND,2015,2,2015Q2,2,0,0,50.9713,0.0727984967331091,54346.0,3.9506916431388976,-2.606416917053237,-0.0885330143063845,-0.7971195735642036,0.0,0.0,,,,,,
PEREN,NAGALAND,2015,3,2015Q3,3,0,0,57.3553,0.0436648937563101,51139.0,4.06655018579875,-3.1085674605099927,0.1158585426598524,-0.5021505434567555,0.0,0.0,0.0,0.0,,,,
PEREN,NAGALAND,2015,4,2015Q4,4,0,0,54.2166,0.0831862166523932,55421.0,4.01126363271214,-2.4747240688488343,-0.05528655308661001,0.6338433916611583,0.0,0.0,0.0,0.0,0.0,0.0,,
PEREN,NAGALAND,2016,1,2016Q1,5,0,0,57.2276,0.0392221696674823,38783.0,4.064359469131523,-3.213336951102995,0.053095836419382536,-0.7386128822541607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PEREN,NAGALAND,2016,2,2016Q2,6,0,0,56.226,0.0858863120277721,54476.0,4.047008340565807,-2.4431547731821968,-0.017351128565715968,0.7701821779207982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
