gadm_district,gadm_state,year,month,mean_radiance,pixel_count
Etawah,Uttar Pradesh,2022,11,1.1321735382080078,18669
Faizabad,Uttar Pradesh,2022,11,1.0966824293136597,20370
Faridabad,Haryana,2022,11,2.7209818363189697,17710
Faridkot,Punjab,2022,11,0.8780011534690857,15904
Farrukhabad,Uttar Pradesh,2022,11,0.7220736145973206,20385
Fatehabad,Haryana,2022,11,0.8401685357093811,24742
Fatehgarh Sahib,Punjab,2022,11,0.9622500538825989,15004
Fatehpur,Uttar Pradesh,2022,11,0.5227093696594238,51300
Fazilka,Punjab,2022,11,0.9822365045547485,24252
Firozabad,Uttar Pradesh,2022,11,1.0804656744003296,31824
Firozpur,Punjab,2022,11,0.8725035190582275,34048
Gadag,Karnataka,2022,11,0.40635380148887634,42222
Gajapati,Odisha,2022,11,0.25279760360717773,33654
Ganderbal,Jammu and Kashmir,2022,11,0.4013703763484955,14697
Gandhinagar,Gujarat,2022,11,2.4824647903442383,17702
Ganganagar,Rajasthan,2022,11,0.39170214533805847,144228
Ganjam,Odisha,2022,11,0.4144788682460785,79502
Garhchiroli,Maharashtra,2022,11,0.21049664914608002,144004
Garhwa,Jharkhand,2022,11,0.30094262957572937,41830
Garhwal,Uttarakhand,2022,11,0.40115249156951904,52208
Gariaband,Chhattisgarh,2022,11,0.17331066727638245,55185
Gautam Buddha Nagar,Uttar Pradesh,2022,11,6.301249980926514,16352
Gaya,Bihar,2022,11,0.9595681428909302,50730
Ghaziabad,Uttar Pradesh,2022,11,4.7548956871032715,9300
Ghazipur,Uttar Pradesh,2022,11,1.0506062507629395,30814
Gir Somnath,Gujarat,2022,11,0.8281994462013245,18683
Giridih,Jharkhand,2022,11,0.5928938984870911,47085
Goalpara,Assam,2022,11,0.5470551252365112,19824
Godda,Jharkhand,2022,11,0.8345962762832642,20064
Golaghat,Assam,2022,11,0.43986043334007263,58050
Gomati,Tripura,2022,11,0.33380478620529175,20574
Gonda,Uttar Pradesh,2022,11,0.6623148918151855,42880
Gondiya,Maharashtra,2022,11,0.35285431146621704,43608
Gopalganj,Bihar,2022,11,0.7403674125671387,25305
Gorakhpur,Uttar Pradesh,2022,11,1.7376407384872437,27405
Gulbarga,Karnataka,2022,11,0.48153093457221985,99450
Gumla,Jharkhand,2022,11,0.24176444113254547,51212
Guna,Madhya Pradesh,2022,11,0.4978369176387787,66304
Guntur,Andhra Pradesh,2022,11,0.5429954528808594,107830
Gurdaspur,Punjab,2022,11,0.9852352738380432,25137
Gurgaon,Haryana,2022,11,6.231374740600586,11808
Gwalior,Madhya Pradesh,2022,11,1.278214931488037,36498
Hailakandi,Assam,2022,11,0.2558680772781372,15840
Hamirpur,Himachal Pradesh,2022,11,0.015843959525227547,1521000
Hanumangarh,Rajasthan,2022,11,0.33306029438972473,106216
Haora,West Bengal,2022,11,1.9076077938079834,17018
Hapur,Uttar Pradesh,2022,11,1.8159046173095703,12480
Harda,Madhya Pradesh,2022,11,0.443829208612442,28536
Hardoi,Uttar Pradesh,2022,11,0.5786077380180359,59458
Hardwar,Uttarakhand,2022,11,1.4918251037597656,26010
Hassan,Karnataka,2022,11,0.5212759375572205,64750
Hathras,Uttar Pradesh,2022,11,0.7251205444335938,20748
Haveri,Karnataka,2022,11,0.5091891288757324,41302
Hazaribagh,Jharkhand,2022,11,0.7774796485900879,47073
Hingoli,Maharashtra,2022,11,0.4034141004085541,45113
Hisar,Haryana,2022,11,0.9497420787811279,41656
Hoshangabad,Madhya Pradesh,2022,11,0.4336349368095398,66230
Hoshiarpur,Punjab,2022,11,0.49772030115127563,48108
Hugli,West Bengal,2022,11,1.0709609985351562,36632
Hyderabad,Telangana,2022,11,24.80813980102539,1591
Idukki,Kerala,2022,11,0.2120073437690735,49060
Imphal East,Manipur,2022,11,0.1639326512813568,30702
Imphal West,Manipur,2022,11,0.9422069191932678,6552
Indore,Madhya Pradesh,2022,11,2.0708422660827637,36036
Jabalpur,Madhya Pradesh,2022,11,0.9758884310722351,45584
Jagatsinghapur,Odisha,2022,11,1.2495052814483643,18232
Jaintia Hills,Meghalaya,2022,11,0.3039443790912628,38214
Jaipur,Rajasthan,2022,11,1.3966586589813232,113533
Jaisalmer,Rajasthan,2022,11,0.24495506286621094,359988
Jajapur,Odisha,2022,11,1.0420979261398315,32461
Jalandhar,Punjab,2022,11,1.385118007659912,33228
Jalaun,Uttar Pradesh,2022,11,0.6139201521873474,40261
Jalgaon,Maharashtra,2022,11,0.4925389587879181,108192
Jalna,Maharashtra,2022,11,0.4823293089866638,74683
Jalor,Rajasthan,2022,11,0.24426352977752686,132820
Jalpaiguri,West Bengal,2022,11,0.9357957243919373,28160
Jammu,Jammu and Kashmir,2022,11,1.612716555595398,28482
Jamnagar,Gujarat,2022,11,0.9021326303482056,68684
Jamtara,Jharkhand,2022,11,0.586435079574585,18000
Jamui,Bihar,2022,11,0.5176308751106262,35908
Janjgir-Champa,Chhattisgarh,2022,11,0.9142071008682251,34404
Jashpur,Chhattisgarh,2022,11,0.33799436688423157,55902
Jaunpur,Uttar Pradesh,2022,11,0.9065946340560913,45396
Jehanabad,Bihar,2022,11,1.9252467155456543,7216
Jhabua,Madhya Pradesh,2022,11,0.5420832633972168,28724
Jhajjar,Haryana,2022,11,1.2659803628921509,21320
Jhalawar,Rajasthan,2022,11,0.33258533477783203,96212
Jhansi,Uttar Pradesh,2022,11,0.7471649646759033,54607
Jharsuguda,Odisha,2022,11,0.9260475039482117,26562
Jhunjhunun,Rajasthan,2022,11,0.7415461540222168,54438
Jind,Haryana,2022,11,0.6824178099632263,37422
Jodhpur,Rajasthan,2022,11,0.6062479615211487,212925
Jorhat,Assam,2022,11,0.3944118916988373,31356
Junagadh,Gujarat,2022,11,0.4242900311946869,71920
Kabeerdham,Chhattisgarh,2022,11,0.469481498003006,35621
Kachchh,Gujarat,2022,11,0.3657597601413727,399048
Kaimur,Bihar,2022,11,0.5940092206001282,29190
Kaithal,Haryana,2022,11,0.8918194770812988,23100
Kalahandi,Odisha,2022,11,0.27878162264823914,93024
Kamrup,Assam,2022,11,0.48397278785705566,42600
Kamrup Metropolitan,Assam,2022,11,2.12724232673645,8246
Kancheepuram,Tamil Nadu,2022,11,1.9464936256408691,38233
Kandhamal,Odisha,2022,11,0.20751644670963287,71273
Kangra,Himachal Pradesh,2022,11,0.31807199120521545,67473
Kannauj,Uttar Pradesh,2022,11,0.9152835607528687,18870
Kanniyakumari,Tamil Nadu,2022,11,0.8507200479507446,14040
Kannur,Kerala,2022,11,0.35895201563835144,27968
Kanpur Dehat,Uttar Pradesh,2022,11,0.7864461541175842,28836
Kanpur Nagar,Uttar Pradesh,2022,11,1.4669826030731201,41076
Kapurthala,Punjab,2022,11,0.6504728198051453,29568
Karaikal,Puducherry,2022,11,1.594651222229004,1591
Karauli,Rajasthan,2022,11,0.501254141330719,50848
Karbi Anglong,Assam,2022,11,0.2506880760192871,109620
Kargil,Jammu and Kashmir,2022,11,0.16002431511878967,246560
Karimganj,Assam,2022,11,0.49856871366500854,14651
Karimnagar,Telangana,2022,11,0.7189887762069702,115632
Karnal,Haryana,2022,11,1.5823884010314941,23408
Karur,Tamil Nadu,2022,11,0.5455799698829651,26733
Kasaragod,Kerala,2022,11,0.268291175365448,24344
Kasganj,Uttar Pradesh,2022,11,0.5403757095336914,21480
Kathua,Jammu and Kashmir,2022,11,0.5893566012382507,30247
Katihar,Bihar,2022,11,0.6324652433395386,34650
Katni,Madhya Pradesh,2022,11,0.5950680375099182,56079
Kaushambi,Uttar Pradesh,2022,11,1.2818126678466797,24472
Kendrapara,Odisha,2022,11,0.49358516931533813,24805
Kendujhar,Odisha,2022,11,0.5580644011497498,79499
Khagaria,Bihar,2022,11,0.6239409446716309,16100
Khammam,Telangana,2022,11,0.25616133213043213,217316
Kheda,Gujarat,2022,11,0.653982937335968,48640
Khordha,Odisha,2022,11,0.6372225880622864,50508
Khowai,Tripura,2022,11,0.565008819103241,10200
Khunti,Jharkhand,2022,11,0.3344648778438568,28545
Kinnaur,Himachal Pradesh,2022,11,0.23842480778694153,71876
Kiphire,Nagaland,2022,11,0.16823676228523254,12528
Kishanganj,Bihar,2022,11,0.4815509617328644,25217
Kishtwar,Jammu and Kashmir,2022,11,0.21051770448684692,96503
Koch Bihar,West Bengal,2022,11,0.5183454751968384,40320
Kodagu,Karnataka,2022,11,0.17523586750030518,42946
Kodarma,Jharkhand,2022,11,0.5446733236312866,14448
Kohima,Nagaland,2022,11,0.36791902780532837,11956
Kokrajhar,Assam,2022,11,0.4401273727416992,31164
Kolar,Karnataka,2022,11,0.8270256519317627,36180
Kolasib,Mizoram,2022,11,0.21385015547275543,12467
Kolhapur,Maharashtra,2022,11,0.3741362690925598,83974
Kolkata,West Bengal,2022,11,22.580875396728516,1122
Kollam,Kerala,2022,11,0.8890703320503235,18513
Kondagaon,Chhattisgarh,2022,11,0.25192174315452576,43710
Koppal,Karnataka,2022,11,0.4106442332267761,52961
Koraput,Odisha,2022,11,0.36139824986457825,77440
Korba,Chhattisgarh,2022,11,0.8093071579933167,54978
Koriya,Chhattisgarh,2022,11,0.3121800124645233,67830
Kota,Rajasthan,2022,11,0.7431485652923584,72303
Kottayam,Kerala,2022,11,0.6964377760887146,16206
Kozhikode,Kerala,2022,11,0.4004749357700348,23814
Krishna,Andhra Pradesh,2022,11,0.43422767519950867,130720
Krishnagiri,Tamil Nadu,2022,11,0.5884342193603516,52128
Kulgam,Jammu and Kashmir,2022,11,0.30769702792167664,14529
Kullu,Himachal Pradesh,2022,11,0.2659316062927246,58050
Kupwara,Jammu and Kashmir,2022,11,0.3143421411514282,26989
Kurnool,Andhra Pradesh,2022,11,0.363566130399704,143350
Kurukshetra,Haryana,2022,11,1.1841408014297485,19760
Kurung Kumey,Arunachal Pradesh,2022,11,0.1863776594400406,55986
Kushinagar,Uttar Pradesh,2022,11,0.6530957221984863,39096
Lahul & Spiti,Himachal Pradesh,2022,11,0.177368625998497,199462
Lakhimpur,Assam,2022,11,0.284502774477005,36673
Lakhimpur Kheri,Uttar Pradesh,2022,11,0.5618062019348145,75152
Lakhisarai,Bihar,2022,11,0.8786261081695557,11748
Lakshadweep,Lakshadweep,2022,11,0.0005760254571214318,319222
Lalitpur,Uttar Pradesh,2022,11,0.3673175573348999,50148
Latehar,Jharkhand,2022,11,0.29272112250328064,41586
Latur,Maharashtra,2022,11,0.539240300655365,61745
Lawangtlai,Mizoram,2022,11,0.14778247475624084,21470
Leh (Ladakh),Jammu and Kashmir,2022,11,0.2258821725845337,540408
Lohardaga,Jharkhand,2022,11,0.4532558023929596,12768
Lohit,Arunachal Pradesh,2022,11,0.1481637805700302,44325
Longding,Arunachal Pradesh,2022,11,0.16326649487018585,10323
Longleng,Nagaland,2022,11,0.1918659806251526,6656
Lower Dibang Valley,Arunachal Pradesh,2022,11,0.17817232012748718,52832
Lower Subansiri,Arunachal Pradesh,2022,11,0.1992594599723816,39377
Lucknow,Uttar Pradesh,2022,11,4.040832042694092,25122
Ludhiana,Punjab,2022,11,2.7546842098236084,26640
Lunglei,Mizoram,2022,11,0.16369792819023132,43362
Madhepura,Bihar,2022,11,0.8235822319984436,20049
Madhubani,Bihar,2022,11,0.8825777769088745,35100
Madurai,Tamil Nadu,2022,11,0.5292044878005981,43318
Maharajganj,Uttar Pradesh,2022,11,0.7076221704483032,27832
Mahasamund,Chhattisgarh,2022,11,0.4667217433452606,54425
Mahbubnagar,Telangana,2022,11,0.5448042154312134,162240
Mahe,Puducherry,2022,11,0.2601200044155121,2250
Mahendragarh,Haryana,2022,11,0.8548393249511719,19360
Mahesana,Gujarat,2022,11,0.7760854959487915,55372
Mahisagar,Gujarat,2022,11,0.3789212107658386,21228
Mahoba,Uttar Pradesh,2022,11,0.503595232963562,28560
Mainpuri,Uttar Pradesh,2022,11,0.9214240908622742,23530
Malappuram,Kerala,2022,11,0.415336549282074,34946
Maldah,West Bengal,2022,11,0.7073580026626587,36040
Malkangiri,Odisha,2022,11,0.21560189127922058,57120
Mamit,Mizoram,2022,11,0.20291024446487427,24644
Mandi,Himachal Pradesh,2022,11,0.3580973446369171,37758
Mandla,Madhya Pradesh,2022,11,0.3204130530357361,59436
Mandsaur,Madhya Pradesh,2022,11,0.45141202211380005,60984
Mandya,Karnataka,2022,11,0.543274462223053,48441
Mansa,Punjab,2022,11,0.6595507860183716,23667
Mathura,Uttar Pradesh,2022,11,1.530229926109314,29736
Mau,Uttar Pradesh,2022,11,1.4651329517364502,17748
Mayurbhanj,Odisha,2022,11,0.2882945239543915,114924
Medak,Telangana,2022,11,1.0118147134780884,84854
Meerut,Uttar Pradesh,2022,11,2.2019741535186768,21082
Mewat,Haryana,2022,11,1.112514853477478,19305
Mirzapur,Uttar Pradesh,2022,11,0.8100512027740479,43725
Moga,Punjab,2022,11,1.2750861644744873,18375
Mokokchung,Nagaland,2022,11,0.2545049786567688,15707
Mon,Nagaland,2022,11,0.2249264270067215,20384
Moradabad,Uttar Pradesh,2022,11,1.4739207029342651,17820
Morbi,Gujarat,2022,11,0.9783185124397278,43800
Morena,Madhya Pradesh,2022,11,0.38517120480537415,79919
Morigaon,Assam,2022,11,0.441326767206192,16280
Muktsar,Punjab,2022,11,0.8494505286216736,25392
Mumbai City,Maharashtra,2022,11,17.439163208007812,920
Mumbai Suburban,Maharashtra,2022,11,17.039833068847656,3468
Mungeli,Chhattisgarh,2022,11,0.6273783445358276,27872
Munger,Bihar,2022,11,0.8874877691268921,13936
Murshidabad,West Bengal,2022,11,0.6765852570533752,61650
Muzaffarnagar,Uttar Pradesh,2022,11,1.1384538412094116,27136
Muzaffarpur,Bihar,2022,11,1.6871905326843262,25228
Mysore,Karnataka,2022,11,0.5747324824333191,65046
Nabarangapur,Odisha,2022,11,0.294998437166214,56608
Nadia,West Bengal,2022,11,0.7371346950531006,47817
Nagaon,Assam,2022,11,0.4170309901237488,52377
Nagappattinam,Tamil Nadu,2022,11,0.48620522022247314,26315
Nagaur,Rajasthan,2022,11,0.44417423009872437,168792
Nagpur,Maharashtra,2022,11,0.9427328705787659,93564
Nainital,Uttarakhand,2022,11,0.5453181266784668,41496
Nalanda,Bihar,2022,11,1.231863021850586,21960
Nalbari,Assam,2022,11,0.4918387234210968,9936
Nalgonda,Telangana,2022,11,0.6299201846122742,122144
Namakkal,Tamil Nadu,2022,11,0.7431705594062805,27213
Namsai,Arunachal Pradesh,2022,11,0.4466242790222168,4482
Nanded,Maharashtra,2022,11,0.3370243310928345,138690
Nandurbar,Maharashtra,2022,11,0.3319900929927826,71500
Narayanpur,Chhattisgarh,2022,11,0.1688169240951538,36050
Narmada,Gujarat,2022,11,0.3610651195049286,23265
Narsimhapur,Madhya Pradesh,2022,11,0.6169403791427612,44352
Nashik,Maharashtra,2022,11,0.8853594660758972,124740
Navsari,Gujarat,2022,11,0.7072948813438416,22302
Nawada,Bihar,2022,11,0.7155874371528625,26980
Nayagarh,Odisha,2022,11,0.26312071084976196,38610
Neemuch,Madhya Pradesh,2022,11,0.44918495416641235,42120
Nellore,Andhra Pradesh,2022,11,0.38774025440216064,112326
Nicobar Islands,Andaman and Nicobar,2022,11,0.008941901847720146,178178
Nizamabad,Telangana,2022,11,0.7343957424163818,62272
North 24 Parganas,West Bengal,2022,11,1.0000542402267456,76035
North Garo Hills,Meghalaya,2022,11,0.40876802802085876,6372
North Goa,Goa,2022,11,1.0545876026153564,18816
North Sikkim,Sikkim,2022,11,0.25645315647125244,33847
North Tripura,Tripura,2022,11,0.35599690675735474,13632
North and Middle Andaman,Andaman and Nicobar,2022,11,0.014475244097411633,274327
Nuapada,Odisha,2022,11,0.355525940656662,33920
Osmanabad,Maharashtra,2022,11,0.34454086422920227,91694
Pakur,Jharkhand,2022,11,0.46927008032798767,18304
Palakkad,Kerala,2022,11,0.3952106535434723,46209
Palamu,Jharkhand,2022,11,0.5323910713195801,40392
Palghar,Maharashtra,2022,11,0.8416438698768616,47443
Pali,Rajasthan,2022,11,0.321163147687912,159900
Palwal,Haryana,2022,11,1.831215739250183,9360
Panch Mahals,Gujarat,2022,11,0.6901724934577942,27661
Panchkula,Haryana,2022,11,1.7250663042068481,9506
Panipat,Haryana,2022,11,3.559349536895752,10240
Panna,Madhya Pradesh,2022,11,0.3524071276187897,69008
Papum Pare,Arunachal Pradesh,2022,11,0.2965147793292999,40970
Parbhani,Maharashtra,2022,11,0.4660261869430542,58911
Pashchim Champaran,Bihar,2022,11,0.5404168963432312,50398
Pashchim Medinipur,West Bengal,2022,11,0.5938201546669006,92127
Pashchimi Singhbhum,Jharkhand,2022,11,0.496334433555603,56576
Patan,Gujarat,2022,11,0.39428964257240295,64082
Pathanamthitta,Kerala,2022,11,0.5398700833320618,19788
Pathankot,Punjab,2022,11,0.6974705457687378,17850
Patiala,Punjab,2022,11,1.061293363571167,43014
Patna,Bihar,2022,11,1.7252044677734375,42496
Perambalur,Tamil Nadu,2022,11,0.5172739624977112,14820
Peren,Nagaland,2022,11,0.1672196388244629,18476
Phek,Nagaland,2022,11,0.22031578421592712,16340
Pilibhit,Uttar Pradesh,2022,11,0.47555121779441833,37572
Pithoragarh,Uttarakhand,2022,11,0.1890464574098587,96652
Poonch,Jammu and Kashmir,2022,11,0.43647778034210205,20720
Porbandar,Gujarat,2022,11,0.35755589604377747,34221
Prakasam,Andhra Pradesh,2022,11,0.3745880722999573,137940
Pratapgarh,Rajasthan,2022,11,0.03562573343515396,1244061
Puducherry,Puducherry,2022,11,1.728501558303833,2496
Pudukkottai,Tamil Nadu,2022,11,0.3953040838241577,43014
Pulwama,Jammu and Kashmir,2022,11,0.696321427822113,6633
Pune,Maharashtra,2022,11,1.3396286964416504,159642
Purba Champaran,Bihar,2022,11,1.042710781097412,35880
Purba Medinipur,West Bengal,2022,11,0.9851815104484558,40330
Purbi Singhbhum,Jharkhand,2022,11,0.9554365873336792,38606
Puri,Odisha,2022,11,0.3225368559360504,54075
Purnia,Bihar,2022,11,0.7820852994918823,35237
Puruliya,West Bengal,2022,11,0.4450366497039795,61920
Rae Bareli,Uttar Pradesh,2022,11,0.7369043827056885,35712
Raichur,Karnataka,2022,11,0.4304949939250946,80115
Raigarh,Chhattisgarh,2022,11,0.03877189755439758,3131306
Raipur,Chhattisgarh,2022,11,1.8286141157150269,32277
Raisen,Madhya Pradesh,2022,11,0.4866722524166107,80619
Rajgarh,Madhya Pradesh,2022,11,0.5998712182044983,49153
Rajkot,Gujarat,2022,11,0.6459446549415588,96642
Rajnandgaon,Chhattisgarh,2022,11,0.3412989377975464,82585
Rajouri,Jammu and Kashmir,2022,11,0.6009681820869446,23828
Rajsamand,Rajasthan,2022,11,0.49372684955596924,58956
Ramanagara,Karnataka,2022,11,0.7717624306678772,31144
Ramanathapuram,Tamil Nadu,2022,11,0.20374028384685516,66126
Ramban,Jammu and Kashmir,2022,11,0.49571818113327026,9085
Ramgarh,Jharkhand,2022,11,0.9909899234771729,20750
Rampur,Uttar Pradesh,2022,11,0.9608200788497925,26132
Ranchi,Jharkhand,2022,11,1.086234211921692,49800
Ranga Reddy,Telangana,2022,11,2.3575196266174316,75031
Ratlam,Madhya Pradesh,2022,11,0.5097731947898865,56400
Ratnagiri,Maharashtra,2022,11,0.2511745095252991,77520
Rayagada,Odisha,2022,11,0.2472449094057083,71446
Reasi,Jammu and Kashmir,2022,11,0.4073282480239868,20687
Rewa,Madhya Pradesh,2022,11,0.6723083257675171,63840
Rewari,Haryana,2022,11,1.3537980318069458,15008
Ri Bhoi,Meghalaya,2022,11,0.32225069403648376,26565
Rohtak,Haryana,2022,11,1.3620309829711914,16830
Rohtas,Bihar,2022,11,0.5999309420585632,48930
Rudraprayag,Uttarakhand,2022,11,0.24967257678508759,13500
Rupnagar,Punjab,2022,11,0.8127855658531189,18036
Sabar Kantha,Gujarat,2022,11,0.4041140079498291,50904
Sagar,Madhya Pradesh,2022,11,0.5300695896148682,96099
Saharanpur,Uttar Pradesh,2022,11,1.0703980922698975,40392
Saharsa,Bihar,2022,11,0.9658649563789368,16029
Sahibganj,Jharkhand,2022,11,0.6187084317207336,19558
Sahibzada Ajit Singh Nagar,Punjab,2022,11,2.960951805114746,14664
Saiha,Mizoram,2022,11,0.15448783338069916,19437
Salem,Tamil Nadu,2022,11,0.7894191741943359,45920
Samastipur,Bihar,2022,11,0.9194257259368896,32376
Samba,Jammu and Kashmir,2022,11,1.5861526727676392,9882
Sambalpur,Odisha,2022,11,0.45119303464889526,71675
Sambhal,Uttar Pradesh,2022,11,0.6401664018630981,27946
Sangli,Maharashtra,2022,11,0.37809106707572937,104975
Sangrur,Punjab,2022,11,0.9616936445236206,35805
Sant Kabir Nagar,Uttar Pradesh,2022,11,0.6338807344436646,14938
Sant Ravi Das Nagar,Uttar Pradesh,2022,11,1.5547049045562744,10750
Saraikela-kharsawan,Jharkhand,2022,11,0.7759665250778198,28851
Saran,Bihar,2022,11,1.0645843744277954,27504
Satara,Maharashtra,2022,11,0.5044249892234802,86264
Satna,Madhya Pradesh,2022,11,0.6748671531677246,74000
Sawai Madhopur,Rajasthan,2022,11,0.41889792680740356,52819
Sehore,Madhya Pradesh,2022,11,0.29492828249931335,103632
Senapati,Manipur,2022,11,0.16230729222297668,49400
Seoni,Madhya Pradesh,2022,11,0.3117326498031616,86527
Serchhip,Mizoram,2022,11,0.12786248326301575,17787
Shahdol,Madhya Pradesh,2022,11,0.3086010813713074,93378
Shahid Bhagat Singh Nagar,Punjab,2022,11,1.0195313692092896,13528
Shahjahanpur,Uttar Pradesh,2022,11,0.5568720102310181,59250
Shajapur,Madhya Pradesh,2022,11,0.4840001165866852,33674
Shamli,Uttar Pradesh,2022,11,1.2392232418060303,10197
Sheikhpura,Bihar,2022,11,1.0568013191223145,6512
Sheohar,Bihar,2022,11,1.0322579145431519,5616
Sheopur,Madhya Pradesh,2022,11,0.31828823685646057,65265
Shimla,Himachal Pradesh,2022,11,0.23075896501541138,73140
Shimoga,Karnataka,2022,11,0.27960920333862305,76608
Shivpuri,Madhya Pradesh,2022,11,0.4677269160747528,91000
Shravasti,Uttar Pradesh,2022,11,0.6396148800849915,32016
Shupiyan,Jammu and Kashmir,2022,11,0.3844846785068512,7626
Siddharth Nagar,Uttar Pradesh,2022,11,0.6567326784133911,29887
Sidhi,Madhya Pradesh,2022,11,0.4363825023174286,50568
Sikar,Rajasthan,2022,11,0.5598106980323792,88660
Simdega,Jharkhand,2022,11,0.2695077061653137,31080
Sindhudurg,Maharashtra,2022,11,0.18562324345111847,55845
Singrauli,Madhya Pradesh,2022,11,0.8511596918106079,50398
Sipahijala,Tripura,2022,11,0.5605037212371826,12566
Sirmaur,Himachal Pradesh,2022,11,0.37563836574554443,30225
Sirohi,Rajasthan,2022,11,0.43959179520606995,51272
Sirsa,Haryana,2022,11,0.8909178376197815,36815
Sitamarhi,Bihar,2022,11,0.09708448499441147,186200
Sitapur,Uttar Pradesh,2022,11,0.6905148029327393,52260
Sivaganga,Tamil Nadu,2022,11,0.3063857853412628,46010
Sivasagar,Assam,2022,11,0.5871161222457886,31960
Siwan,Bihar,2022,11,0.9312021136283875,21762
Solan,Himachal Pradesh,2022,11,0.7668530941009521,23550
Solapur,Maharashtra,2022,11,0.6566326022148132,151639
Sonbhadra,Uttar Pradesh,2022,11,0.6484036445617676,61750
Sonipat,Haryana,2022,11,1.800777792930603,21112
Sonitpur,Assam,2022,11,0.5264513492584229,46243
South 24 Parganas,West Bengal,2022,11,1.3963903188705444,50634
South Andaman,Andaman and Nicobar,2022,11,0.024640528485178947,174866
