gadm_district,gadm_state,year,month,mean_radiance,pixel_count
Visakhapatnam,Andhra Pradesh,2021,6,0.4572458565235138,121194.0
Visakhapatnam,Andhra Pradesh,2021,7,0.4209131300449371,121288.0
Visakhapatnam,Andhra Pradesh,2021,8,0.5263145565986633,121288.0
Visakhapatnam,Andhra Pradesh,2021,9,0.4726080298423767,121290.0
Visakhapatnam,Andhra Pradesh,2021,10,0.5256219506263733,121290.0
Visakhapatnam,Andhra Pradesh,2021,11,0.5396556854248047,121290.0
Visakhapatnam,Andhra Pradesh,2021,12,0.5166483521461487,121290.0
Visakhapatnam,Andhra Pradesh,2022,1,0.493736207485199,121290.0
Visakhapatnam,Andhra Pradesh,2022,2,0.5324839949607849,121290.0
Visakhapatnam,Andhra Pradesh,2022,3,0.5865409970283508,121290.0
Visakhapatnam,Andhra Pradesh,2022,4,0.5619903206825256,121290.0
Visakhapatnam,Andhra Pradesh,2022,5,0.5361260771751404,121290.0
Visakhapatnam,Andhra Pradesh,2022,6,0.2612152695655823,121257.0
Visakhapatnam,Andhra Pradesh,2022,7,0.0,121290.0
Visakhapatnam,Andhra Pradesh,2022,8,0.528980553150177,121290.0
Visakhapatnam,Andhra Pradesh,2022,9,0.5825318098068237,121290.0
Visakhapatnam,Andhra Pradesh,2022,10,0.555530309677124,121290.0
Visakhapatnam,Andhra Pradesh,2022,11,0.5407404899597168,121290.0
Visakhapatnam,Andhra Pradesh,2022,12,0.5183145999908447,121290.0
Visakhapatnam,Andhra Pradesh,2023,1,0.53154456615448,121290.0
Visakhapatnam,Andhra Pradesh,2023,2,0.5421915054321289,121290.0
Visakhapatnam,Andhra Pradesh,2023,3,0.5865774750709534,121290.0
Visakhapatnam,Andhra Pradesh,2023,4,0.6146950721740723,121290.0
Visakhapatnam,Andhra Pradesh,2023,5,0.5634079575538635,121290.0
Visakhapatnam,Andhra Pradesh,2023,6,0.6494725346565247,121290.0
Visakhapatnam,Andhra Pradesh,2023,7,0.076848991215229,121288.0
Visakhapatnam,Andhra Pradesh,2023,8,0.1951511055231094,121269.0
Visakhapatnam,Andhra Pradesh,2023,9,0.5689756870269775,121290.0
Visakhapatnam,Andhra Pradesh,2023,10,0.6148043870925903,121290.0
Visakhapatnam,Andhra Pradesh,2023,11,0.7042518258094788,121290.0
Visakhapatnam,Andhra Pradesh,2023,12,0.5160537958145142,121290.0
Visakhapatnam,Andhra Pradesh,2024,1,0.5686055421829224,121290.0
Visakhapatnam,Andhra Pradesh,2024,2,0.5337329506874084,121290.0
Visakhapatnam,Andhra Pradesh,2024,3,0.6225243806838989,121290.0
Visakhapatnam,Andhra Pradesh,2024,4,0.6902604103088379,121290.0
Visakhapatnam,Andhra Pradesh,2024,5,0.6556292772293091,121290.0
Visakhapatnam,Andhra Pradesh,2024,6,0.6989081501960754,121290.0
Visakhapatnam,Andhra Pradesh,2024,7,0.137492299079895,121290.0
Visakhapatnam,Andhra Pradesh,2024,8,0.5710264444351196,121290.0
Visakhapatnam,Andhra Pradesh,2024,9,0.53315669298172,121286.0
Visakhapatnam,Andhra Pradesh,2024,10,0.6277473568916321,121290.0
Visakhapatnam,Andhra Pradesh,2024,11,0.6252171397209167,121290.0
Visakhapatnam,Andhra Pradesh,2024,12,0.5648449659347534,121290.0
Vizianagaram,Andhra Pradesh,2015,1,0.1735673993825912,63828.0
Vizianagaram,Andhra Pradesh,2015,2,0.2321221381425857,63879.0
Vizianagaram,Andhra Pradesh,2015,3,0.2041365802288055,63879.0
Vizianagaram,Andhra Pradesh,2015,4,0.2486092299222946,63879.0
Vizianagaram,Andhra Pradesh,2015,5,0.2085373848676681,63879.0
Vizianagaram,Andhra Pradesh,2015,6,0.1678194850683212,61770.0
Vizianagaram,Andhra Pradesh,2015,7,0.1345629692077636,63509.0
Vizianagaram,Andhra Pradesh,2015,8,0.1634187996387481,63733.0
Vizianagaram,Andhra Pradesh,2015,9,0.2135226279497146,63254.0
Vizianagaram,Andhra Pradesh,2015,10,0.1788766086101532,63879.0
Vizianagaram,Andhra Pradesh,2015,11,0.1776477098464965,63878.0
Vizianagaram,Andhra Pradesh,2015,12,0.1760361492633819,63827.0
Vizianagaram,Andhra Pradesh,2016,1,0.1325912326574325,56938.0
Vizianagaram,Andhra Pradesh,2016,2,0.1171419396996498,57280.0
Vizianagaram,Andhra Pradesh,2016,3,0.1733214706182479,63547.0
Vizianagaram,Andhra Pradesh,2016,4,0.1857931315898895,63879.0
Vizianagaram,Andhra Pradesh,2016,5,0.2092543691396713,63879.0
Vizianagaram,Andhra Pradesh,2016,6,0.1902718544006347,63785.0
Vizianagaram,Andhra Pradesh,2016,7,0.1486299484968185,61960.0
Vizianagaram,Andhra Pradesh,2016,8,0.1641091108322143,63549.0
Vizianagaram,Andhra Pradesh,2016,9,0.1645923256874084,63406.0
Vizianagaram,Andhra Pradesh,2016,10,0.1576250046491623,63798.0
Vizianagaram,Andhra Pradesh,2016,11,0.1504281610250473,57973.0
Vizianagaram,Andhra Pradesh,2016,12,0.1481459587812423,56374.0
Vizianagaram,Andhra Pradesh,2017,1,0.156376838684082,63853.0
Vizianagaram,Andhra Pradesh,2017,2,0.2213419079780578,63879.0
Vizianagaram,Andhra Pradesh,2017,3,0.2386511862277984,63879.0
Vizianagaram,Andhra Pradesh,2017,4,0.2887161672115326,63879.0
Vizianagaram,Andhra Pradesh,2017,5,0.3432494401931762,63879.0
Vizianagaram,Andhra Pradesh,2017,6,0.2754423320293426,63879.0
Vizianagaram,Andhra Pradesh,2017,7,0.0812424421310424,63826.0
Vizianagaram,Andhra Pradesh,2017,8,0.2702012956142425,63879.0
Vizianagaram,Andhra Pradesh,2017,9,0.2743518352508545,63879.0
Vizianagaram,Andhra Pradesh,2017,10,0.3095103502273559,63879.0
Vizianagaram,Andhra Pradesh,2017,11,0.2353535443544387,63879.0
Vizianagaram,Andhra Pradesh,2017,12,0.2061482965946197,63878.0
Vizianagaram,Andhra Pradesh,2018,1,0.1927486360073089,63879.0
Vizianagaram,Andhra Pradesh,2018,2,0.2793616056442261,63879.0
Vizianagaram,Andhra Pradesh,2018,3,0.2539665699005127,63879.0
Vizianagaram,Andhra Pradesh,2018,4,0.3199228048324585,63879.0
Vizianagaram,Andhra Pradesh,2018,5,0.2997459173202514,63879.0
Vizianagaram,Andhra Pradesh,2018,6,0.2124203443527221,63879.0
Vizianagaram,Andhra Pradesh,2018,7,0.215111419558525,63859.0
Vizianagaram,Andhra Pradesh,2018,8,0.1994786858558654,63878.0
Vizianagaram,Andhra Pradesh,2018,9,0.3107626736164093,63879.0
Vizianagaram,Andhra Pradesh,2018,10,0.2591397762298584,63879.0
Vizianagaram,Andhra Pradesh,2018,11,0.254954993724823,63879.0
Vizianagaram,Andhra Pradesh,2018,12,0.2067533433437347,63875.0
Vizianagaram,Andhra Pradesh,2019,1,0.1785736680030822,63807.0
Vizianagaram,Andhra Pradesh,2019,2,0.2485506981611251,63879.0
Vizianagaram,Andhra Pradesh,2019,3,0.2719482183456421,63879.0
Vizianagaram,Andhra Pradesh,2019,4,0.290116012096405,63879.0
Vizianagaram,Andhra Pradesh,2019,5,0.2688795924186706,63879.0
Vizianagaram,Andhra Pradesh,2019,6,0.2661115527153015,63879.0
Vizianagaram,Andhra Pradesh,2019,7,0.1329193711280822,63733.0
Vizianagaram,Andhra Pradesh,2019,8,0.148042693734169,63807.0
Vizianagaram,Andhra Pradesh,2019,9,0.1438123732805252,63858.0
Vizianagaram,Andhra Pradesh,2019,10,0.2380775511264801,63877.0
Vizianagaram,Andhra Pradesh,2019,11,0.2171275317668914,63879.0
Vizianagaram,Andhra Pradesh,2019,12,0.1891750395298004,63833.0
Vizianagaram,Andhra Pradesh,2020,1,0.1367706507444381,57535.0
Vizianagaram,Andhra Pradesh,2020,2,0.2682593762874603,63879.0
Vizianagaram,Andhra Pradesh,2020,3,0.2867965996265411,63879.0
Vizianagaram,Andhra Pradesh,2020,4,0.328014999628067,63879.0
Vizianagaram,Andhra Pradesh,2020,5,0.3034944236278534,63879.0
Vizianagaram,Andhra Pradesh,2020,6,0.2427229732275009,63879.0
Vizianagaram,Andhra Pradesh,2020,7,0.2295362204313278,63868.0
Vizianagaram,Andhra Pradesh,2020,8,0.0471946932375431,63879.0
Vizianagaram,Andhra Pradesh,2020,9,0.2788949608802795,63879.0
Vizianagaram,Andhra Pradesh,2020,10,0.2535941302776336,63879.0
Vizianagaram,Andhra Pradesh,2020,11,0.2940703630447387,63879.0
Vizianagaram,Andhra Pradesh,2020,12,0.2939518094062805,63879.0
Vizianagaram,Andhra Pradesh,2021,1,0.2416274547576904,63879.0
Vizianagaram,Andhra Pradesh,2021,2,0.2740236818790436,63879.0
Vizianagaram,Andhra Pradesh,2021,3,0.3016982078552246,63879.0
Vizianagaram,Andhra Pradesh,2021,4,0.3536967039108276,63879.0
Vizianagaram,Andhra Pradesh,2021,5,0.3402415215969085,63879.0
Vizianagaram,Andhra Pradesh,2021,6,0.2751835584640503,63846.0
Vizianagaram,Andhra Pradesh,2021,7,0.2788067162036896,63874.0
Vizianagaram,Andhra Pradesh,2021,8,0.2552933096885681,63879.0
Vizianagaram,Andhra Pradesh,2021,9,0.2856915295124054,63879.0
Vizianagaram,Andhra Pradesh,2021,10,0.3118159770965576,63879.0
Vizianagaram,Andhra Pradesh,2021,11,0.3006488680839538,63879.0
Vizianagaram,Andhra Pradesh,2021,12,0.2959091365337372,63879.0
Vizianagaram,Andhra Pradesh,2022,1,0.2702600359916687,63879.0
Vizianagaram,Andhra Pradesh,2022,2,0.3076023459434509,63879.0
Vizianagaram,Andhra Pradesh,2022,3,0.3560786545276642,63879.0
Vizianagaram,Andhra Pradesh,2022,4,0.3506411910057068,63879.0
Vizianagaram,Andhra Pradesh,2022,5,0.3911203742027282,63879.0
Vizianagaram,Andhra Pradesh,2022,6,0.2362221479415893,63864.0
Vizianagaram,Andhra Pradesh,2022,7,0.0,63879.0
Vizianagaram,Andhra Pradesh,2022,8,0.358303815126419,63879.0
Vizianagaram,Andhra Pradesh,2022,9,0.4104938805103302,63879.0
Vizianagaram,Andhra Pradesh,2022,10,0.3396507501602173,63879.0
Vizianagaram,Andhra Pradesh,2022,11,0.321928322315216,63879.0
Vizianagaram,Andhra Pradesh,2022,12,0.3016683161258697,63879.0
Vizianagaram,Andhra Pradesh,2023,1,0.3161071538925171,63879.0
Vizianagaram,Andhra Pradesh,2023,2,0.3351467549800873,63879.0
Vizianagaram,Andhra Pradesh,2023,3,0.3735288381576538,63879.0
Vizianagaram,Andhra Pradesh,2023,4,0.4164222776889801,63879.0
Vizianagaram,Andhra Pradesh,2023,5,0.3861956000328064,63879.0
Vizianagaram,Andhra Pradesh,2023,6,0.4168843924999237,63879.0
Vizianagaram,Andhra Pradesh,2023,7,0.1880492866039276,63879.0
Vizianagaram,Andhra Pradesh,2023,8,0.2274504899978637,63871.0
Vizianagaram,Andhra Pradesh,2023,9,0.3073878884315491,63879.0
Vizianagaram,Andhra Pradesh,2023,10,0.3867510557174682,63879.0
Vizianagaram,Andhra Pradesh,2023,11,0.4230557978153229,63879.0
Vizianagaram,Andhra Pradesh,2023,12,0.3176029622554779,63879.0
Vizianagaram,Andhra Pradesh,2024,1,0.300197571516037,63879.0
Vizianagaram,Andhra Pradesh,2024,2,0.3080776333808899,63879.0
Vizianagaram,Andhra Pradesh,2024,3,0.3997254073619842,63879.0
Vizianagaram,Andhra Pradesh,2024,4,0.4205724895000458,63879.0
Vizianagaram,Andhra Pradesh,2024,5,0.4387934803962707,63879.0
Vizianagaram,Andhra Pradesh,2024,6,0.4914438426494598,63879.0
Vizianagaram,Andhra Pradesh,2024,7,0.028634138405323,63879.0
Vizianagaram,Andhra Pradesh,2024,8,0.3871544897556305,63879.0
Vizianagaram,Andhra Pradesh,2024,9,0.3762009441852569,63879.0
Vizianagaram,Andhra Pradesh,2024,10,0.4316933453083038,63879.0
Vizianagaram,Andhra Pradesh,2024,11,0.3907573819160461,63879.0
Vizianagaram,Andhra Pradesh,2024,12,0.3336550593376159,63879.0
Warangal,Telangana,2015,1,0.2184715270996093,136260.0
Warangal,Telangana,2015,2,0.3308022618293762,137462.0
Warangal,Telangana,2015,3,0.2542985379695892,137462.0
Warangal,Telangana,2015,4,0.2702170312404632,137462.0
Warangal,Telangana,2015,5,0.2348725348711013,137457.0
Warangal,Telangana,2015,6,0.1079389601945877,136645.0
Warangal,Telangana,2015,7,0.028294239193201,136602.0
Warangal,Telangana,2015,8,0.1670660227537155,137135.0
Warangal,Telangana,2015,9,0.2166996896266937,137202.0
Warangal,Telangana,2015,10,0.2267612814903259,137456.0
Warangal,Telangana,2015,11,0.2312692254781723,137460.0
Warangal,Telangana,2015,12,0.2262958288192749,137052.0
Warangal,Telangana,2016,1,0.1986181437969207,121041.0
Warangal,Telangana,2016,2,0.1957997381687164,129125.0
Warangal,Telangana,2016,3,0.2239851802587509,136267.0
Warangal,Telangana,2016,4,0.2317116260528564,137459.0
Warangal,Telangana,2016,5,0.2954469621181488,137462.0
Warangal,Telangana,2016,6,0.2079217135906219,136241.0
Warangal,Telangana,2016,7,0.030695321038365305,136987.0
Warangal,Telangana,2016,8,0.1437859833240509,134019.0
Warangal,Telangana,2016,9,0.269746869802475,135706.0
Warangal,Telangana,2016,10,0.2521924972534179,137441.0
Warangal,Telangana,2016,11,0.2047146260738372,126345.0
Warangal,Telangana,2016,12,0.2319968938827514,119191.0
Warangal,Telangana,2017,1,0.2334937453269958,136538.0
Warangal,Telangana,2017,2,0.3479403853416443,137462.0
Warangal,Telangana,2017,3,0.3339811563491821,137462.0
Warangal,Telangana,2017,4,0.3814183175563812,137462.0
Warangal,Telangana,2017,5,0.341046541929245,137462.0
Warangal,Telangana,2017,6,0.3866541385650635,137462.0
Warangal,Telangana,2017,7,0.1132491156458854,136902.0
Warangal,Telangana,2017,8,0.3272359371185303,137441.0
Warangal,Telangana,2017,9,0.2967471778392792,137462.0
Warangal,Telangana,2017,10,0.348554790019989,137462.0
Warangal,Telangana,2017,11,0.2972421944141388,137462.0
Warangal,Telangana,2017,12,0.2886990010738373,137461.0
Warangal,Telangana,2018,1,0.2917624115943908,137456.0
Warangal,Telangana,2018,2,0.3708978295326233,137462.0
Warangal,Telangana,2018,3,0.3320934176445007,137462.0
Warangal,Telangana,2018,4,0.4020749926567077,137462.0
Warangal,Telangana,2018,5,0.3847612142562866,137462.0
Warangal,Telangana,2018,6,0.3810741007328033,137448.0
Warangal,Telangana,2018,7,0.0217609591782093,137459.0
Warangal,Telangana,2018,8,0.1337367445230484,137462.0
Warangal,Telangana,2018,9,0.4014368057250976,137462.0
Warangal,Telangana,2018,10,0.3294190466403961,137462.0
Warangal,Telangana,2018,11,0.332516610622406,137462.0
Warangal,Telangana,2018,12,0.2639445066452026,137452.0
Warangal,Telangana,2019,1,0.2681063115596771,133484.0
Warangal,Telangana,2019,2,0.2920346260070801,137462.0
Warangal,Telangana,2019,3,0.3966091573238373,137462.0
Warangal,Telangana,2019,4,0.3501223623752594,137462.0
Warangal,Telangana,2019,5,0.355286568403244,137462.0
Warangal,Telangana,2019,6,0.3144885003566742,137458.0
Warangal,Telangana,2019,7,0.0415660925209522,137208.0
Warangal,Telangana,2019,8,0.3234534859657287,137406.0
Warangal,Telangana,2019,9,0.0332205221056938,136717.0
Warangal,Telangana,2019,10,0.3256778717041015,137457.0
Warangal,Telangana,2019,11,0.2902332246303558,137462.0
Warangal,Telangana,2019,12,0.26898393034935,137255.0
Warangal,Telangana,2020,1,0.2648202180862427,132816.0
Warangal,Telangana,2020,2,0.4079386293888092,137462.0
Warangal,Telangana,2020,3,0.4175524711608886,137462.0
Warangal,Telangana,2020,4,0.4233854711055755,137462.0
Warangal,Telangana,2020,5,0.4003047347068786,137462.0
Warangal,Telangana,2020,6,0.3650730848312378,137460.0
Warangal,Telangana,2020,7,0.0823078155517578,137394.0
Warangal,Telangana,2020,8,0.0821185410022735,137439.0
Warangal,Telangana,2020,9,0.3097324669361114,137461.0
Warangal,Telangana,2020,10,0.3371787071228027,137462.0
Warangal,Telangana,2020,11,0.4463406205177307,137462.0
Warangal,Telangana,2020,12,0.4107973575592041,137462.0
Warangal,Telangana,2021,1,0.3809497058391571,137462.0
Warangal,Telangana,2021,2,0.3956670761108398,137462.0
Warangal,Telangana,2021,3,0.4753437936306,137462.0
Warangal,Telangana,2021,4,0.4376038312911987,137462.0
Warangal,Telangana,2021,5,0.4506676495075226,137462.0
Warangal,Telangana,2021,6,0.3143515288829803,137393.0
Warangal,Telangana,2021,7,0.2915552854537964,137403.0
Warangal,Telangana,2021,8,0.1335082501173019,137462.0
Warangal,Telangana,2021,9,0.3085472583770752,137452.0
Warangal,Telangana,2021,10,0.459134429693222,137462.0
Warangal,Telangana,2021,11,0.4264746010303497,137462.0
Warangal,Telangana,2021,12,0.4447023272514343,137462.0
Warangal,Telangana,2022,1,0.4255726933479309,137462.0
Warangal,Telangana,2022,2,0.4761207401752472,137462.0
Warangal,Telangana,2022,3,0.5006731152534485,137462.0
Warangal,Telangana,2022,4,0.4897770583629608,137462.0
Warangal,Telangana,2022,5,0.5137301683425903,137462.0
Warangal,Telangana,2022,6,0.449195921421051,137462.0
Warangal,Telangana,2022,7,0.0,137462.0
Warangal,Telangana,2022,8,0.2704582810401916,137462.0
Warangal,Telangana,2022,9,0.5050672888755798,137462.0
Warangal,Telangana,2022,10,0.4976430535316466,137462.0
Warangal,Telangana,2022,11,0.4469870924949646,137462.0
Warangal,Telangana,2022,12,0.4831887483596802,137462.0
Warangal,Telangana,2023,1,0.4650850594043731,137462.0
Warangal,Telangana,2023,2,0.53566575050354,137462.0
Warangal,Telangana,2023,3,0.475675106048584,137462.0
Warangal,Telangana,2023,4,0.5312392711639404,137462.0
Warangal,Telangana,2023,5,0.5399022698402405,137462.0
Warangal,Telangana,2023,6,0.5422659516334534,137462.0
Warangal,Telangana,2023,7,0.0377259142696857,137462.0
Warangal,Telangana,2023,8,0.3222565352916717,137457.0
Warangal,Telangana,2023,9,0.2961718440055847,137313.0
Warangal,Telangana,2023,10,0.5312791466712952,137462.0
Warangal,Telangana,2023,11,0.5550904273986816,137462.0
Warangal,Telangana,2023,12,0.4746760725975036,137462.0
Warangal,Telangana,2024,1,0.466341108083725,137462.0
Warangal,Telangana,2024,2,0.4724864959716797,137462.0
Warangal,Telangana,2024,3,0.5657842755317688,137462.0
Warangal,Telangana,2024,4,0.5847349762916565,137462.0
Warangal,Telangana,2024,5,0.5607745051383972,137462.0
Warangal,Telangana,2024,6,0.5848896503448486,137462.0
Warangal,Telangana,2024,7,0.1151016652584075,137459.0
Warangal,Telangana,2024,8,0.1839182376861572,137462.0
Warangal,Telangana,2024,9,0.4225428402423858,137462.0
Warangal,Telangana,2024,10,0.5266314744949341,137462.0
Warangal,Telangana,2024,11,0.5127590298652649,137462.0
Warangal,Telangana,2024,12,0.4485677182674408,137462.0
Wardha,Maharashtra,2015,1,0.202583834528923,72470.0
Wardha,Maharashtra,2015,2,0.2886410355567932,72474.0
Wardha,Maharashtra,2015,3,0.2273911982774734,72474.0
Wardha,Maharashtra,2015,4,0.261402428150177,72474.0
Wardha,Maharashtra,2015,5,0.1980043798685073,72474.0
Wardha,Maharashtra,2015,6,0.0726458430290222,71856.0
Wardha,Maharashtra,2015,7,0.1453846544027328,69711.0
Wardha,Maharashtra,2015,8,0.1642999351024627,72415.0
Wardha,Maharashtra,2015,9,0.2206820398569107,72474.0
Wardha,Maharashtra,2015,10,0.250356525182724,72474.0
Wardha,Maharashtra,2015,11,0.2711827456951141,72474.0
Wardha,Maharashtra,2015,12,0.268351674079895,72474.0
Wardha,Maharashtra,2016,1,0.1840950697660446,69508.0
Wardha,Maharashtra,2016,2,0.181763082742691,69129.0
Wardha,Maharashtra,2016,3,0.1872933506965637,72425.0
Wardha,Maharashtra,2016,4,0.186732068657875,72474.0
Wardha,Maharashtra,2016,5,0.2495710253715515,72474.0
Wardha,Maharashtra,2016,6,0.1941103339195251,71829.0
Wardha,Maharashtra,2016,7,0.0638009309768676,71685.0
Wardha,Maharashtra,2016,8,0.1481088101863861,72002.0
Wardha,Maharashtra,2016,9,0.181493654847145,71984.0
Wardha,Maharashtra,2016,10,0.2425058484077453,72474.0
Wardha,Maharashtra,2016,11,0.2047046869993209,72145.0
Wardha,Maharashtra,2016,12,0.2127549797296524,69503.0
Wardha,Maharashtra,2017,1,0.2584762275218963,72472.0
Wardha,Maharashtra,2017,2,0.2929431200027466,72474.0
Wardha,Maharashtra,2017,3,0.2720861136913299,72474.0
Wardha,Maharashtra,2017,4,0.3496991991996765,72474.0
Wardha,Maharashtra,2017,5,0.2845302820205688,72474.0
Wardha,Maharashtra,2017,6,0.1923026293516159,72474.0
Wardha,Maharashtra,2017,7,0.1700995862483978,72299.0
Wardha,Maharashtra,2017,8,0.2038858085870742,72469.0
Wardha,Maharashtra,2017,9,0.3211329579353332,72474.0
Wardha,Maharashtra,2017,10,0.3249379098415375,72474.0
Wardha,Maharashtra,2017,11,0.3246746361255646,72474.0
Wardha,Maharashtra,2017,12,0.2859658598899841,72474.0
Wardha,Maharashtra,2018,1,0.2687013447284698,72474.0
Wardha,Maharashtra,2018,2,0.3043483197689056,72474.0
Wardha,Maharashtra,2018,3,0.277305543422699,72474.0
Wardha,Maharashtra,2018,4,0.3463505506515503,72474.0
Wardha,Maharashtra,2018,5,0.3419238626956939,72474.0
Wardha,Maharashtra,2018,6,0.2601407766342163,72454.0
Wardha,Maharashtra,2018,7,0.031087698414921705,72474.0
Wardha,Maharashtra,2018,8,0.0699676126241684,72253.0
Wardha,Maharashtra,2018,9,0.3428198993206024,72474.0
Wardha,Maharashtra,2018,10,0.342819333076477,72474.0
Wardha,Maharashtra,2018,11,0.376161515712738,72474.0
Wardha,Maharashtra,2018,12,0.2940773367881775,72474.0
Wardha,Maharashtra,2019,1,0.324118435382843,72474.0
Wardha,Maharashtra,2019,2,0.3721635341644287,72474.0
Wardha,Maharashtra,2019,3,0.3717146813869476,72474.0
Wardha,Maharashtra,2019,4,0.3584663569927215,72474.0
Wardha,Maharashtra,2019,5,0.3779191076755523,72474.0
Wardha,Maharashtra,2019,6,0.2284096628427505,72388.0
Wardha,Maharashtra,2019,7,0.012149884365499,72469.0
Wardha,Maharashtra,2019,8,0.2635487020015716,72463.0
Wardha,Maharashtra,2019,9,0.0144709711894392,72463.0
Wardha,Maharashtra,2019,10,0.362799733877182,72474.0
Wardha,Maharashtra,2019,11,0.3321116268634796,72474.0
Wardha,Maharashtra,2019,12,0.3268816173076629,72470.0
Wardha,Maharashtra,2020,1,0.2688166797161102,72146.0
Wardha,Maharashtra,2020,2,0.45362570881843545,72474.0
Wardha,Maharashtra,2020,3,0.4024407267570495,72474.0
Wardha,Maharashtra,2020,4,0.3936209082603454,72474.0
Wardha,Maharashtra,2020,5,0.404702365398407,72474.0
Wardha,Maharashtra,2020,6,0.120595782995224,72443.0
Wardha,Maharashtra,2020,7,0.3145069479942322,72468.0
Wardha,Maharashtra,2020,8,0.3486689925193786,72472.0
Wardha,Maharashtra,2020,9,0.2120869755744934,72469.0
Wardha,Maharashtra,2020,10,0.3263048827648163,72474.0
Wardha,Maharashtra,2020,11,0.4805498123168944,72474.0
Wardha,Maharashtra,2020,12,0.4000430405139923,72474.0
Wardha,Maharashtra,2021,1,0.4015984833240509,72474.0
Wardha,Maharashtra,2021,2,0.4850095510482788,72474.0
Wardha,Maharashtra,2021,3,0.3925797045230865,72474.0
Wardha,Maharashtra,2021,4,0.4033094644546509,72474.0
Wardha,Maharashtra,2021,5,0.4246073067188263,72474.0
Wardha,Maharashtra,2021,6,0.3195091187953949,72468.0
Wardha,Maharashtra,2021,7,0.2845397889614105,72472.0
Wardha,Maharashtra,2021,8,0.294323205947876,72474.0
Wardha,Maharashtra,2021,9,0.0350373908877372,72474.0
Wardha,Maharashtra,2021,10,0.4196968376636505,72474.0
Wardha,Maharashtra,2021,11,0.4567194879055023,72474.0
Wardha,Maharashtra,2021,12,0.4254254102706909,72474.0
Wardha,Maharashtra,2022,1,0.4181069135665893,72474.0
Wardha,Maharashtra,2022,2,0.4637501537799835,72474.0
Wardha,Maharashtra,2022,3,0.4834443926811218,72474.0
Wardha,Maharashtra,2022,4,0.4636853039264679,72474.0
Wardha,Maharashtra,2022,5,0.4703700840473175,72474.0
Wardha,Maharashtra,2022,6,0.4197557866573334,72474.0
Wardha,Maharashtra,2022,7,0.0,72474.0
Wardha,Maharashtra,2022,8,0.0913996696472168,72474.0
Wardha,Maharashtra,2022,9,0.47462522983551003,72472.0
Wardha,Maharashtra,2022,10,0.444381982088089,72474.0
Wardha,Maharashtra,2022,11,0.4824817478656769,72474.0
Wardha,Maharashtra,2022,12,0.5083193778991699,72474.0
Wardha,Maharashtra,2023,1,0.46443429589271523,72474.0
Wardha,Maharashtra,2023,2,0.5589441657066345,72474.0
Wardha,Maharashtra,2023,3,0.4614405333995819,72474.0
Wardha,Maharashtra,2023,4,0.456005334854126,72474.0
Wardha,Maharashtra,2023,5,0.5068036913871765,72474.0
Wardha,Maharashtra,2023,6,0.4188383221626282,72474.0
Wardha,Maharashtra,2023,7,0.0400612615048885,72474.0
Wardha,Maharashtra,2023,8,0.5138867497444153,72474.0
