district_gadm,state_gadm,year,q,quarter,quarter_num,flood_exposure_ruleA_qt,flood_exposure_ruleB_qt,deposits,mean_radiance,pixel_count,log_deposits,log_lights_qt,deposit_change_qt,lights_change_qt,flood_ruleA_L1,flood_ruleB_L1,flood_ruleA_L2,flood_ruleB_L2,flood_ruleA_L3,flood_ruleB_L3,flood_ruleA_L4,flood_ruleB_L4
Darrang,Assam,2015,1,2015Q1,1,0,0,46.0,0.2886226673920949,53582,3.8501476017100584,0.2535739482801649,,,,,,,,,,
Darrang,Assam,2015,2,2015Q2,2,0,0,46.0,0.1928109377622604,53440,3.8501476017100584,0.1763126542471576,0.0,-0.07726129403300727,0.0,0.0,,,,,,
Darrang,Assam,2015,3,2015Q3,3,1,1,48.0,0.1376811961332956,52572,3.8918202981106265,0.12899215246113332,0.04167269640056803,-0.04732050178602429,0.0,0.0,0.0,0.0,,,,
Darrang,Assam,2015,4,2015Q4,4,0,0,47.0,0.2912791272004445,53592,3.871201010907891,0.25563329856453443,-0.020619287202735315,0.1266411461034011,1.0,1.0,0.0,0.0,0.0,0.0,,
Darrang,Assam,2016,1,2016Q1,5,0,0,48.0,0.2038436780373255,50964,3.8918202981106265,0.1855195029400973,0.020619287202735315,-0.07011379562443712,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
Darrang,Assam,2016,2,2016Q2,6,1,0,49.0,0.213842878739039,53578,3.912023005428146,0.19379125982881934,0.020202707317519497,0.008271756888722032,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
Darrang,Assam,2017,2,2017Q2,10,1,1,49.0,0.2862992833058039,53577,3.912023005428146,0.25176932292738236,0.0,0.057978063098563015,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Darrang,Assam,2017,3,2017Q3,11,0,0,49.0,0.2324516673882802,53592,3.912023005428146,0.20900541106498907,0.0,-0.04276391186239328,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Darrang,Assam,2017,4,2017Q4,12,0,0,49.0,0.3296785056591034,53592,3.912023005428146,0.2849371879451058,0.0,0.07593177688011674,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
Darrang,Assam,2018,1,2018Q1,13,0,0,49.0,0.3117150068283081,53592,3.912023005428146,0.27133544652087505,0.0,-0.013601741424230762,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
Darrang,Assam,2018,2,2018Q2,14,1,0,49.0,0.2794702549775441,53592,3.912023005428146,0.2464461289676805,0.0,-0.02488931755319454,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Darrang,Assam,2018,3,2018Q3,15,1,1,49.0,0.2296947538852691,53582,3.912023005428146,0.2067659710127065,0.0,-0.03968015795497401,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darrang,Assam,2018,4,2018Q4,16,0,0,49.0,0.3177905281384786,53592,3.912023005428146,0.2759564918396968,0.0,0.06919052082699029,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Darrang,Assam,2019,1,2019Q1,17,0,0,49.0,0.3021115263303121,53591,3.912023005428146,0.2639871978217386,0.0,-0.01196929401795821,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
Darrang,Assam,2019,2,2019Q2,18,0,0,61.0,0.270683874686559,53592,4.127134385045092,0.2395552395451787,0.2151113796169457,-0.024431958276559862,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
Darrang,Assam,2019,3,2019Q3,19,1,1,64.0,0.1415577208002407,53559,4.174387269895637,0.13239375145634413,0.04725288485054513,-0.10716148808883458,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Darrang,Assam,2019,4,2019Q4,20,0,0,65.0,0.2987636377414067,53591,4.189654742026425,0.2614127640432766,0.015267472130788384,0.1290190125869325,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Darrang,Assam,2020,1,2020Q1,21,0,0,66.0,0.2839936316013336,53562,4.204692619390966,0.24997524544342406,0.015037877364540542,-0.011437518599852564,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
Darrang,Assam,2020,2,2020Q2,22,1,1,67.0,0.2780464589595794,53591,4.219507705176107,0.24533270815811445,0.014815085785141235,-0.004642537285309611,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
Darrang,Assam,2020,3,2020Q3,23,0,0,69.0,0.2267109354337056,53566,4.248495242049359,0.20433655153033126,0.028987536873252395,-0.04099615662778319,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
Darrang,Assam,2020,4,2020Q4,24,0,0,69.0,0.3527451852957408,53592,4.248495242049359,0.3021359983369912,0.0,0.09779944680665992,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
Darrang,Assam,2021,1,2021Q1,25,0,0,68.0,0.3182328740755717,53591,4.23410650459726,0.2762921079354217,-0.014388737452099676,-0.02584389040156948,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
Darrang,Assam,2021,2,2021Q2,26,0,0,68.0,0.3417923947175343,53587,4.23410650459726,0.2940063281603494,0.0,0.01771422022492769,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Darrang,Assam,2021,3,2021Q3,27,0,0,68.0,0.1638740922013918,53592,4.23410650459726,0.15175417524678037,0.0,-0.14225215291356902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darrang,Assam,2021,4,2021Q4,28,0,0,68.0,0.386362334092458,53592,4.23410650459726,0.32668329091146386,0.0,0.1749291156646835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darrang,Assam,2022,1,2022Q1,29,0,0,68.0,0.3689823150634765,53592,4.23410650459726,0.3140676280807803,0.0,-0.01261566283068355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darrang,Assam,2022,2,2022Q2,30,0,0,67.0,0.3734102149804433,53592,4.219507705176107,0.31729685490828,-0.01459879942115272,0.0032292268274997094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darrang,Assam,2022,3,2022Q3,31,0,0,68.0,0.2308193917075792,53546,4.23410650459726,0.20768011971015904,0.01459879942115272,-0.10961673519812098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darrang,Assam,2022,4,2022Q4,32,0,0,68.0,0.3731013834476471,53592,4.23410650459726,0.31707196488103634,0.0,0.1093918451708773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darrang,Assam,2023,1,2023Q1,33,0,0,2354.5102,0.3502964774767558,53592,7.764512628421529,0.30032418128469024,3.530406123824269,-0.0167477835963461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darrang,Assam,2023,2,2023Q2,34,1,0,2446.361,0.3744213581085204,53592,7.802765580146345,0.31803281207801265,0.03825295172481624,0.01770863079332241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darrang,Assam,2023,3,2023Q3,35,0,0,2449.5781,0.2521786950528621,53592,7.804079234888456,0.22488499017128574,0.0013136547421108702,-0.09314782190672691,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darrang,Assam,2023,4,2023Q4,36,0,0,2460.7172,0.4349716405073802,53592,7.808614434184167,0.3611450863036724,0.004535199295711223,0.13626009613238668,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Darrang,Assam,2024,1,2024Q1,37,0,0,2539.0855,0.4023402730623881,53592,7.839953020863373,0.3381424646295184,0.03133858667920553,-0.02300262167415401,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Darrang,Assam,2024,2,2024Q2,38,1,0,2538.113,0.4016939004262288,53592,7.839570086425239,0.33768143412302926,-0.000382934438134086,-0.00046103050648915733,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Darrang,Assam,2024,3,2024Q3,39,1,0,2594.4571,0.2315604910254478,53592,7.86151792652348,0.20828205716541712,0.021947840098241578,-0.12939937695761214,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darrang,Assam,2024,4,2024Q4,40,0,0,2611.8613,0.4740102887153625,53592,7.868201183361684,0.3879867738753229,0.0066832568382038104,0.17970471670990576,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Datia,Madhya Pradesh,2015,1,2015Q1,1,0,0,55.0,0.3312576512495677,88554,4.02535169073515,0.28612409787659754,,,,,,,,,,
Datia,Madhya Pradesh,2015,2,2015Q2,2,0,0,55.0,0.2667086919148763,88557,4.02535169073515,0.23642195534139232,0.0,-0.04970214253520522,0.0,0.0,,,,,,
Datia,Madhya Pradesh,2015,3,2015Q3,3,0,0,56.0,0.1576401789983113,88495,4.04305126783455,0.14638360461178135,0.01769957709940062,-0.09003835072961097,0.0,0.0,0.0,0.0,,,,
Datia,Madhya Pradesh,2015,4,2015Q4,4,0,0,56.0,0.3636460105578105,88560,4.04305126783455,0.3101620026878771,0.0,0.16377839807609573,0.0,0.0,0.0,0.0,0.0,0.0,,
Datia,Madhya Pradesh,2016,1,2016Q1,5,0,0,56.0,0.291606346766154,87591,4.04305126783455,0.2558866737689392,0.0,-0.05427532891893788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Datia,Madhya Pradesh,2016,2,2016Q2,6,0,0,57.0,0.3062615096569061,88560,4.060443010546419,0.2671692479127635,0.01739174271186883,0.011282574143824275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Datia,Madhya Pradesh,2017,2,2017Q2,10,0,0,59.0,0.4608205755551656,88560,4.0943445622221,0.3789983158874978,0.03390155167568132,0.11182906797473435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Datia,Madhya Pradesh,2017,3,2017Q3,11,0,0,60.0,0.2658201108376185,88560,4.110873864173311,0.23572022108055718,0.01652930195121094,-0.14327809480694065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Datia,Madhya Pradesh,2017,4,2017Q4,12,0,0,59.0,0.5102693140506744,88560,4.0943445622221,0.4122879885996503,-0.01652930195121094,0.17656776751909314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Datia,Madhya Pradesh,2018,1,2018Q1,13,0,0,59.0,0.5049003064632416,88560,4.0943445622221,0.4087266544541071,0.0,-0.0035613341455432157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Datia,Madhya Pradesh,2018,2,2018Q2,14,0,0,59.0,0.5610392888387045,88560,4.0943445622221,0.4453518102355898,0.0,0.03662515578148268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Datia,Madhya Pradesh,2018,3,2018Q3,15,0,0,59.0,0.2640389005343119,88554,4.0943445622221,0.23431207099027304,0.0,-0.21103973924531674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Datia,Madhya Pradesh,2018,4,2018Q4,16,0,0,59.0,0.5528978109359741,88560,4.0943445622221,0.4401227409300733,0.0,0.20581066993980027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Datia,Madhya Pradesh,2019,1,2019Q1,17,0,0,58.0,0.5524226228396097,88560,4.07753744390572,0.43981669322246475,-0.01680711831638071,-0.0003060477076085588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Datia,Madhya Pradesh,2019,2,2019Q2,18,0,0,58.0,0.6641384164492289,88560,4.07753744390572,0.509307521901783,0.0,0.06949082867931822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Datia,Madhya Pradesh,2019,3,2019Q3,19,0,0,59.0,0.2609597494204839,88520,4.0943445622221,0.2318731369019574,0.01680711831638071,-0.27743438499982553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Datia,Madhya Pradesh,2019,4,2019Q4,20,0,0,59.0,0.510420948266983,88560,4.0943445622221,0.41238838566341257,0.0,0.18051524876145517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Datia,Madhya Pradesh,2020,1,2020Q1,21,0,0,59.0,0.4931194682916005,88559,4.0943445622221,0.40086753430520594,0.0,-0.01152085135820663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Datia,Madhya Pradesh,2020,2,2020Q2,22,1,0,58.0,0.4446414609750111,88560,4.07753744390572,0.3678611668838436,-0.01680711831638071,-0.033006367421362315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Datia,Madhya Pradesh,2020,3,2020Q3,23,0,0,58.0,0.3025348484516143,88557,4.07753744390572,0.26431224933669906,0.0,-0.10354891754714457,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Datia,Madhya Pradesh,2020,4,2020Q4,24,0,0,59.0,0.5759253799915314,88560,4.0943445622221,0.4548426425936391,0.01680711831638071,0.19053039325694004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Datia,Madhya Pradesh,2021,1,2021Q1,25,0,0,58.0,0.5450815359751383,88560,4.07753744390572,0.4350766830511459,-0.01680711831638071,-0.019765959542493217,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Datia,Madhya Pradesh,2021,2,2021Q2,26,0,0,58.0,0.5202495356400808,88560,4.07753744390572,0.41887448956832707,0.0,-0.016202193482818816,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Datia,Madhya Pradesh,2021,3,2021Q3,27,0,0,59.0,0.2551463395357131,88560,4.0943445622221,0.22725217099362802,0.01680711831638071,-0.19162231857469905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Datia,Madhya Pradesh,2021,4,2021Q4,28,0,0,60.0,0.553628275791804,88560,4.110873864173311,0.4405930185642532,0.01652930195121094,0.21334084757062519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Datia,Madhya Pradesh,2022,1,2022Q1,29,0,0,62.0,0.5310617486635844,88560,4.143134726391533,0.42596144810493053,0.03226086221822122,-0.014631570459322674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Datia,Madhya Pradesh,2022,2,2022Q2,30,1,0,63.0,0.5494373341401418,88560,4.1588830833596715,0.4378918547948247,0.01574835696813892,0.011930406689894146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Datia,Madhya Pradesh,2022,3,2022Q3,31,0,0,63.0,0.2657398336256543,88560,4.1588830833596715,0.23565679993805838,0.0,-0.2022350548567663,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Datia,Madhya Pradesh,2022,4,2022Q4,32,0,0,63.0,0.5747892657915751,88560,4.1588830833596715,0.4541214638282324,0.0,0.218464663890174,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Datia,Madhya Pradesh,2023,1,2023Q1,33,0,0,2695.7517,0.5220738450686137,88560,7.89980325364377,0.42007377670443996,3.740920170284099,-0.034047687123792414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Datia,Madhya Pradesh,2023,2,2023Q2,34,0,0,2786.0432,0.5446355044841766,88560,7.93273652790003,0.4347879630886255,0.03293327425625936,0.014714186384185535,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Datia,Madhya Pradesh,2023,3,2023Q3,35,0,0,2910.9479,0.3959417343139648,88560,7.976577517673006,0.3335692658716966,0.0438409897729759,-0.10121869721692889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Datia,Madhya Pradesh,2023,4,2023Q4,36,0,0,2995.8311000000003,0.5699089566866556,88560,8.005310709372228,0.4510176283072111,0.028733191699222616,0.11744836243551449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Datia,Madhya Pradesh,2024,1,2024Q1,37,0,0,3165.0674,0.4802617232004801,88560,8.060245528906712,0.39221891214199833,0.05493481953448409,-0.05879871616521276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Datia,Madhya Pradesh,2024,2,2024Q2,38,0,0,3176.6887,0.5279025336106619,88560,8.063909387610304,0.42389590180584064,0.003663858703591316,0.0316769896638423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Datia,Madhya Pradesh,2024,3,2024Q3,39,0,0,3210.2342,0.3298201362291972,88560,8.074410628209575,0.2850436971705643,0.01050124059927171,-0.1388522046352763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Datia,Madhya Pradesh,2024,4,2024Q4,40,0,0,3260.3973,0.5465261737505595,88560,8.0899110021615,0.43601123750708226,0.015500373951924828,0.15096754033651794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dausa,Rajasthan,2015,1,2015Q1,1,0,0,125.0,0.7288132707277933,136578,4.836281906951478,0.547435202446575,,,,,,,,,,
Dausa,Rajasthan,2015,2,2015Q2,2,0,0,126.0,0.5529174407323202,136578,4.844187086458591,0.4401353816023322,0.007905179507113225,-0.10729982084424278,0.0,0.0,,,,,,
Dausa,Rajasthan,2015,3,2015Q3,3,1,0,129.0,0.3928040266036987,136578,4.867534450455582,0.33131900048123214,0.023347363996991,-0.10881638112110004,0.0,0.0,0.0,0.0,,,,
Dausa,Rajasthan,2015,4,2015Q4,4,0,0,133.0,0.7678931554158529,136578,4.897839799950911,0.5697885299322405,0.030305349495328926,0.23846952945100836,1.0,0.0,0.0,0.0,0.0,0.0,,
Dausa,Rajasthan,2016,1,2016Q1,5,0,0,136.0,0.7394145131111145,136576,4.919980925828125,0.5535485698843292,0.022141125877213952,-0.016239960047911284,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Dausa,Rajasthan,2016,2,2016Q2,6,0,0,141.0,0.6148350934187571,136578,4.955827057601261,0.4792328421228755,0.03584613177313578,-0.07431572776145373,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Dausa,Rajasthan,2017,2,2017Q2,10,0,0,145.0,0.6075364251931509,136578,4.983606621708336,0.4747028364020905,0.027779564107075494,-0.004530005720784991,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Dausa,Rajasthan,2017,3,2017Q3,11,0,0,143.0,0.4846422572930653,136578,4.969813299576001,0.39517383905283593,-0.01379332213233564,-0.07952899734925456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dausa,Rajasthan,2017,4,2017Q4,12,0,0,146.0,0.742330272992452,136578,4.990432586778736,0.5552234545999418,0.020619287202735315,0.1600496155471059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dausa,Rajasthan,2018,1,2018Q1,13,0,0,146.0,0.6850809653600057,136578,4.990432586778736,0.5218136133086863,0.0,-0.03340984129125557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dausa,Rajasthan,2018,2,2018Q2,14,0,0,146.0,0.6322669784228007,136578,4.990432586778736,0.48996983288242946,0.0,-0.031843780426256796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dausa,Rajasthan,2018,3,2018Q3,15,1,0,146.0,0.3603267868359883,136578,4.990432586778736,0.30772495532250527,0.0,-0.1822448775599242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dausa,Rajasthan,2018,4,2018Q4,16,0,0,146.0,0.7505265474319458,136578,4.990432586778736,0.5599166269256617,0.0,0.2521916716031564,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dausa,Rajasthan,2019,1,2019Q1,17,0,0,147.0,0.758418877919515,136578,4.997212273764115,0.5644150404600887,0.0067796869853786745,0.004498413534427037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Dausa,Rajasthan,2019,2,2019Q2,18,0,0,149.0,0.6682278315226237,136578,5.0106352940962555,0.5117618842508999,0.013423020332140823,-0.05265315620918887,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Dausa,Rajasthan,2019,3,2019Q3,19,0,0,150.0,0.4110951920350392,136578,5.017279836814924,0.344366134829681,0.006644542718668767,-0.16739574942121888,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Dausa,Rajasthan,2019,4,2019Q4,20,0,0,150.0,0.5887859662373861,136578,5.017279836814924,0.4629701813376018,0.0,0.11860404650792084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dausa,Rajasthan,2020,1,2020Q1,21,0,0,152.0,0.6166040003299713,136578,5.030437921392435,0.48032765284749795,0.013158084577510998,0.01735747150989614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dausa,Rajasthan,2020,2,2020Q2,22,0,0,152.0,0.5772662262121836,136578,5.030437921392435,0.4556931118761485,0.0,-0.024634540971349428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dausa,Rajasthan,2020,3,2020Q3,23,0,0,152.0,0.4456481238206227,136578,5.030437921392435,0.3685577496010995,0.0,-0.08713536227504903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dausa,Rajasthan,2020,4,2020Q4,24,0,0,154.0,0.6306477785110474,136578,5.043425116919247,0.48897734600165776,0.01298719552681149,0.12041959640055827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dausa,Rajasthan,2021,1,2021Q1,25,0,0,153.0,0.6275313099225363,136578,5.0369526024136295,0.4870643329631798,-0.006472514505617255,-0.001913013038477962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dausa,Rajasthan,2021,2,2021Q2,26,0,0,154.0,0.6418905059496561,136578,5.043425116919247,0.4958483254631104,0.006472514505617255,0.008783992499930615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dausa,Rajasthan,2021,3,2021Q3,27,0,0,155.0,0.4826346337795257,136578,5.049856007249537,0.39382066313189384,0.0064308903302903175,-0.10202766233121657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dausa,Rajasthan,2021,4,2021Q4,28,0,0,156.0,0.6595521171887716,136578,5.056245805348308,0.5065477570410495,0.006389798098770605,0.11272709390915564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dausa,Rajasthan,2022,1,2022Q1,29,0,0,156.0,0.6373169322808584,136578,5.056245805348308,0.49305888519711877,0.0,-0.013488871843930716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dausa,Rajasthan,2022,2,2022Q2,30,0,0,155.0,0.6422953009605408,136578,5.049856007249537,0.4960948371020578,-0.006389798098770605,0.0030359519049390493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dausa,Rajasthan,2022,3,2022Q3,31,0,0,157.0,0.342364934583505,136578,5.062595033026967,0.2944329349530316,0.012739025777429802,-0.20166190214902624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dausa,Rajasthan,2022,4,2022Q4,32,0,0,157.0,0.7025405168533325,136578,5.062595033026967,0.5321215572037747,0.0,0.23768862225074316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dausa,Rajasthan,2023,1,2023Q1,33,0,0,6357.3845,0.6988076567649841,136578,8.757529614634345,0.5299266266077496,3.694934581607378,-0.0021949305960251575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dausa,Rajasthan,2023,2,2023Q2,34,0,0,6568.575000000001,0.7086937626202902,136578,8.790204421410651,0.5357291970998228,0.0326748067763063,0.005802570492073222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dausa,Rajasthan,2023,3,2023Q3,35,0,0,6875.7508,0.5463245014349619,136578,8.835901551932137,0.4358808255751378,0.04569713052148572,-0.09984837152468501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dausa,Rajasthan,2023,4,2023Q4,36,0,0,6977.6335,0.8525525331497192,136578,8.85060840295129,0.616564435761582,0.014706851019152367,0.18068361018644424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dausa,Rajasthan,2024,1,2024Q1,37,0,0,7156.7441,0.8612679243087769,136578,8.87595014047736,0.6212579352229156,0.025341737526071384,0.004693499461333572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dausa,Rajasthan,2024,2,2024Q2,38,0,0,7302.575000000001,0.7784877816836039,136578,8.896119233287225,0.5757634423707437,0.020169092809863898,-0.045494492852171886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dausa,Rajasthan,2024,3,2024Q3,39,0,0,7536.9945,0.4451145231723785,136578,8.927711444190306,0.3681885732144739,0.03159221090308151,-0.20757486915626983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dausa,Rajasthan,2024,4,2024Q4,40,0,0,7655.9597,0.8119849363962809,136578,8.943370277941378,0.5944228943391467,0.01565883375107191,0.22623432112467284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Davanagere,Karnataka,2015,1,2015Q1,1,0,0,207.0,0.264818380276362,241532,5.337538079701318,0.23492853896784588,,,,,,,,,,
Davanagere,Karnataka,2015,2,2015Q2,2,0,0,209.0,0.2519549628098805,241507,5.3471075307174685,0.22470629983431073,0.009569451016150587,-0.01022223913353515,0.0,0.0,,,,,,
Davanagere,Karnataka,2015,3,2015Q3,3,0,0,210.0,0.2534522662560145,241519,5.351858133476067,0.22590155752098343,0.004750602758598177,0.001195257686672696,0.0,0.0,0.0,0.0,,,,
Davanagere,Karnataka,2015,4,2015Q4,4,0,0,215.0,0.2368611047665277,241487,5.375278407684165,0.21257680316628608,0.023420274208098668,-0.013324754354697349,0.0,0.0,0.0,0.0,0.0,0.0,,
Davanagere,Karnataka,2016,1,2016Q1,5,0,0,219.0,0.2475389093160629,232234,5.393627546352362,0.22117273798965933,0.018349138668196652,0.008595934823373258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Davanagere,Karnataka,2016,2,2016Q2,6,0,0,223.0,0.2157288218537965,241523,5.4116460518550396,0.19534375032999962,0.018018505502677584,-0.025828987659659713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Davanagere,Karnataka,2017,2,2017Q2,10,0,0,234.0,0.349976768096288,241534,5.459585514144159,0.3000873834847002,0.04793946228911938,0.10474363315470059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Davanagere,Karnataka,2017,3,2017Q3,11,0,0,237.0,0.3032366534074147,241532,5.472270673671475,0.2648509036064757,0.012685159527316081,-0.035236479878224536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Davanagere,Karnataka,2017,4,2017Q4,12,0,0,234.0,0.3257357875506083,241536,5.459585514144159,0.28196761666883924,-0.012685159527316081,0.017116713062363564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Davanagere,Karnataka,2018,1,2018Q1,13,0,0,233.0,0.3424232304096222,241536,5.455321115357702,0.2944763617133895,-0.004264398786457235,0.01250874504455024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Davanagere,Karnataka,2018,2,2018Q2,14,0,0,236.0,0.3695726493994395,241536,5.4680601411351315,0.3144987564333366,0.012739025777429802,0.0200223947199471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Davanagere,Karnataka,2018,3,2018Q3,15,0,0,235.0,0.3034120500087738,241531,5.4638318050256105,0.26498547993154314,-0.004228336109521003,-0.049513276501793435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Davanagere,Karnataka,2018,4,2018Q4,16,0,0,236.0,0.3317740857601165,241536,5.4680601411351315,0.2865119524483968,0.004228336109521003,0.021526472516853634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Davanagere,Karnataka,2019,1,2019Q1,17,0,0,241.0,0.3526263535022735,241516,5.488937726156687,0.3020481495577462,0.020877585021555234,0.015536197109349448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Davanagere,Karnataka,2019,2,2019Q2,18,0,0,227.0,0.3657299081484477,241532,5.429345628954441,0.31168901696340146,-0.059592097202245675,0.009640867405655229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
